status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,ext_media_type,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,total_interactions
937963162787344385,2017-12-05T08:33:39Z,144592995,Rbloggers,New R job: Data Scientist in the Institute for Economics and Peace https://t.co/FQMmWR0dX8 #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
937949669799399424,2017-12-05T07:40:02Z,144592995,Rbloggers,November 2017 Auto Sales Predictions https://t.co/SXQgZWvaAG #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,4,NA,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
937918176372895744,2017-12-05T05:34:53Z,144592995,Rbloggers,Version 0.6-8 of NIMBLE released https://t.co/0gJizjRZmI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
937909487763148800,2017-12-05T05:00:22Z,144592995,Rbloggers,My book ‘Practical Machine Learning with R and Python’ on Amazon https://t.co/ybs4QZrZfP #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,85,29,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
937906841027252224,2017-12-05T04:49:51Z,144592995,Rbloggers,visualizing reassortment history using seqcombo https://t.co/wQXwQWwf27 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,17,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
937845200117886977,2017-12-05T00:44:54Z,144592995,Rbloggers,How to Show R Inline Code Blocks in R Markdown https://t.co/Dk567E8DTu #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,26,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
937836424442925057,2017-12-05T00:10:02Z,144592995,Rbloggers,AI School: Microsoft R and SQL Server ML Services https://t.co/C5BllGb5KF #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,31,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
937834094427295745,2017-12-05T00:00:46Z,144592995,Rbloggers,"Magick 1.6: clipping, geometries, fonts, fuzz, and a bit of history https://t.co/OYwTUgDoDM #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,6,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
937817628231524352,2017-12-04T22:55:21Z,144592995,Rbloggers,5 ways a SAS Health Check can simplify a transition to R https://t.co/b7bijysLgs #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,14,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
937802543115243521,2017-12-04T21:55:24Z,144592995,Rbloggers,Announcing the Plumber v0.4.4 Release https://t.co/5u62niFfwB #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
937704330911772672,2017-12-04T15:25:08Z,144592995,Rbloggers,Dealing with Correlated High-Dimensional Data https://t.co/yOcKXtGCQI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,32,20,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
937694271913766912,2017-12-04T14:45:10Z,144592995,Rbloggers,Outliers Detection and Intervention Analysis https://t.co/TWZTJT18v8 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,47,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
937678526345555968,2017-12-04T13:42:36Z,144592995,Rbloggers,RTutor: Water Pollution and Cancer https://t.co/MlOCogA6Ya #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,16,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
937644136487964673,2017-12-04T11:25:57Z,144592995,Rbloggers,"When you use inverse probability weighting for estimation, what are the weights actually doing? https://t.co/r7lTlD9HlI #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,34,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
937577176962084865,2017-12-04T06:59:52Z,144592995,Rbloggers,Automatic Time-Series Forecasting with Prophet https://t.co/YXuJRfCnTI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,78,31,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
937499222651424768,2017-12-04T01:50:07Z,144592995,Rbloggers,#R – Deprecate functions with roxygen2 https://t.co/ged6oAIUgm #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,9,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
937446328220692480,2017-12-03T22:19:56Z,144592995,Rbloggers,Linear models: Pushing down and speeding up https://t.co/GlVtWManri #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,31,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
937438810291539968,2017-12-03T21:50:03Z,144592995,Rbloggers,Doing magic and analyzing seasonal time series with GAM (Generalized Additive Model) in R https://t.co/5Kf8JRUZN0 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,118,52,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
937435074085183488,2017-12-03T21:35:13Z,144592995,Rbloggers,Correlated log-normal chain-ladder model https://t.co/KM0oK6iyV2 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
937433755916128257,2017-12-03T21:29:58Z,144592995,Rbloggers,A Tidytext Analysis of the Weinstein Effect https://t.co/BahqXwIdej #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,17,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
937432651392307205,2017-12-03T21:25:35Z,144592995,Rbloggers,Simulating from a specified seasonal ARIMA model https://t.co/hq5A3VQ7Os #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,12,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
937432463403601920,2017-12-03T21:24:50Z,144592995,Rbloggers,forecast 8.0 https://t.co/O5famiibzs #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,21,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
937431263555801089,2017-12-03T21:20:04Z,144592995,Rbloggers,"Cointegration, Correlation, and Log Returns https://t.co/oGKm1GVJe9 #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,32,21,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
937429980522405889,2017-12-03T21:14:58Z,144592995,Rbloggers,MakeOverMonday Challenge https://t.co/jnvImHks8F #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
937428743802576896,2017-12-03T21:10:03Z,144592995,Rbloggers,medmod – mediation and moderation in jamovi and R https://t.co/9HSCpIEkrH #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,24,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
937427727069696001,2017-12-03T21:06:01Z,144592995,Rbloggers,Tip: Optimize your Rcpp loops https://t.co/x5lCOXm8Pn #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,18,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
937234928051326976,2017-12-03T08:19:54Z,144592995,Rbloggers,Explain! Explain! Explain! https://t.co/7ijtsSwjDF #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,66,30,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
937114132549074944,2017-12-03T00:19:54Z,144592995,Rbloggers,Gold-Mining – Week 13 (2017) https://t.co/ORt1MwfHkr #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
937066337934987264,2017-12-02T21:09:59Z,144592995,Rbloggers,Please inspect your dplyr+database code https://t.co/yaKHoYFwEj #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
937017247641595904,2017-12-02T17:54:55Z,144592995,Rbloggers,Getting Started with R https://t.co/BKwOoNgiVs #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,37,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
936890198226452480,2017-12-02T09:30:04Z,144592995,Rbloggers,RStudio Connect v1.5.10 https://t.co/WZ2P3Wa3jB #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,25,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
936769350740119552,2017-12-02T01:29:52Z,144592995,Rbloggers,A case study in messy data analysis: the Australian same-sex marriage survey https://t.co/xPBnEkD9IM #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,31,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
936768095791796224,2017-12-02T01:24:53Z,144592995,Rbloggers,Marketing Multi-Channel Attribution model based on Sales Funnel with R https://t.co/giVijAqPlk #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,51,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
936755530684649473,2017-12-02T00:34:57Z,144592995,Rbloggers,Data from Public Bicycle Hire Systems https://t.co/3ZoS4VqxYK #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,29,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
936746910257467394,2017-12-02T00:00:41Z,144592995,Rbloggers,Hosting RStudio Server on Azure https://t.co/wypNQ38Md6 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,24,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
936742933339893760,2017-12-01T23:44:53Z,144592995,Rbloggers,Note On My Emerging Workflow for Working With Binderhub https://t.co/zaDaB1rVCV #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
936739178045431808,2017-12-01T23:29:58Z,144592995,Rbloggers,Birds of a Feather sessions at rstudio::conf 2018 and the rstudio::conf app! https://t.co/aL5NbhiANt #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,2,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
936732856881238016,2017-12-01T23:04:51Z,144592995,Rbloggers,R in Africa https://t.co/ybXnd81RmQ #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
936649859582582784,2017-12-01T17:35:03Z,144592995,Rbloggers,Analysing iOS App Store iTunes Reviews in R https://t.co/97ZBW6gb8v #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,21,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
936507635909775360,2017-12-01T08:09:54Z,144592995,Rbloggers,"The Value of Welcome, part 2: How to prepare 40 new community members for an unconference https://t.co/iNsQhO7Rcy #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,3,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
936415777820946432,2017-12-01T02:04:53Z,144592995,Rbloggers,Visualising SSH attacks with R https://t.co/SJNY7DpKkI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,18,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
936408261791764480,2017-12-01T01:35:01Z,144592995,Rbloggers,Introducing RITCH: Parsing ITCH Files in R (Finance &amp; Market Microstructure) https://t.co/8YtquV8rRi #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
936406960391557120,2017-12-01T01:29:51Z,144592995,Rbloggers,Version 0.6-8 of NIMBLE released! https://t.co/dtrg6IX55T #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
936394396995674119,2017-12-01T00:39:56Z,144592995,Rbloggers,A quick introduction to using color in density plots https://t.co/pY5txEIGJ1 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,44,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
936388097859866627,2017-12-01T00:14:54Z,144592995,Rbloggers,R 3.4.3 released https://t.co/lsVxk8HYUD #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,66,46,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
936319744642297857,2017-11-30T19:43:17Z,144592995,Rbloggers,New R job: Data Innovation Specialist /Technology Analyst- 20509 https://t.co/AmY1MMM2na #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
936115072287559680,2017-11-30T06:10:00Z,144592995,Rbloggers,Using Heatmap Coloring on a Density Plot Using R to Visualize Distributions https://t.co/ROG86Q7wxz #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,124,44,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
936097421007949824,2017-11-30T04:59:51Z,144592995,Rbloggers,A crazy day in the Bitcoin World https://t.co/3YW37gIRHF #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,13,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
936094973329657861,2017-11-30T04:50:08Z,144592995,Rbloggers,R Programmers: What is your biggest problem when working with Census data? https://t.co/heMg8o2ZQB #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,16,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
936059672951492609,2017-11-30T02:29:51Z,144592995,Rbloggers,How to generate a Secret Santa list with R https://t.co/FwN77PpAHi #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,46,33,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
936050854926409728,2017-11-30T01:54:49Z,144592995,Rbloggers,Sentiment Analysis of “A Christmas Carol” https://t.co/bSQwaElRby #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,60,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
935992987259203584,2017-11-29T22:04:52Z,144592995,Rbloggers,An introduction to Monte Carlo Tree Search https://t.co/UAUGfjcJvR #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,57,29,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
935945189394407424,2017-11-29T18:54:56Z,144592995,Rbloggers,Announcing a New rOpenSci Software Review Collaboration https://t.co/wNYg9zebCm #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
935943915638837248,2017-11-29T18:49:53Z,144592995,Rbloggers,Gender Diversity Analysis of Data Science Industry using Kaggle Survey Dataset in R https://t.co/9rBLqSzC7o #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,9,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
935925036086685696,2017-11-29T17:34:51Z,144592995,Rbloggers,Win-Vector LLC announces new “big data in R” tools https://t.co/kCffzMm3HT #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,14,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
935901496960569344,2017-11-29T16:01:19Z,144592995,Rbloggers,New R job: Data Scientist: Mobility Services https://t.co/QP81rzMQy0 #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,2,1,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
935873485691392000,2017-11-29T14:10:01Z,144592995,Rbloggers,Some new time series packages https://t.co/URnuBJkMmi #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,26,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
935785375607545856,2017-11-29T08:19:54Z,144592995,Rbloggers,Rcpp now used by 1250 CRAN packages https://t.co/f8whVAR2fe #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
935784738740211712,2017-11-29T08:17:22Z,144592995,Rbloggers,New R job: Statistician/Econometrician – R Programmer for Academic Statistical Research https://t.co/JKtPuQX8rA #rstats #DataScience #jobs,r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,12,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
935780558743003136,2017-11-29T08:00:45Z,144592995,Rbloggers,Flip axes in plotly histograms – few approaches https://t.co/xDyeyZ5HA4 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,12,11,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
935713681442328577,2017-11-29T03:35:01Z,144592995,Rbloggers,Rule Your Data with Tidy Validation Reports. Design https://t.co/isxYkRCfIv #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,32,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
935712396257234945,2017-11-29T03:29:54Z,144592995,Rbloggers,Competition: StanCon 2018 ticket https://t.co/3523d7KYTT #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,2,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
935687343197118464,2017-11-29T01:50:21Z,144592995,Rbloggers,Secret Santa is a graph traversal problem https://t.co/kYLg2k5DiH #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
935645007524003840,2017-11-28T23:02:07Z,144592995,Rbloggers,Cyber Week Only: Save 50% on DataCamp! https://t.co/UQINjiBwcL #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
935644760999714817,2017-11-28T23:01:09Z,144592995,Rbloggers,"New R job: Senior Data Analyst @ Bangkok, Thailand https://t.co/nNbrzlFZFA #rstats #DataScience #jobs",r-bloggers.com,NA,NA,NA,FALSE,FALSE,1,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
935602940643106817,2017-11-28T20:14:58Z,144592995,Rbloggers,How to make Python easier for the R user: revoscalepy https://t.co/BBRln6r2H4 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,77,22,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
935518625766825985,2017-11-28T14:39:56Z,144592995,Rbloggers,MICE (Multiple Imputation by Chained Equations) in R – sketchnotes from MünsteR Meetup https://t.co/wjyFPSIoVD #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,40,8,NA,da,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
935509181133713408,2017-11-28T14:02:24Z,144592995,Rbloggers,Quick Round-Up – Visualising Flows Using Network and Sankey Diagrams in Python and R https://t.co/oPmpnlvWE1 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,30,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
935479701321199616,2017-11-28T12:05:15Z,144592995,Rbloggers,Vectorized Block ifelse in R https://t.co/11Gyrj9qYI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,18,13,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
935468347478732800,2017-11-28T11:20:08Z,144592995,Rbloggers,Building the oomsifyer https://t.co/u48OEjeRgV #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,17,10,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
935444372388270080,2017-11-28T09:44:52Z,144592995,Rbloggers,Customer Analytics: Using Deep Learning With Keras To Predict Customer Churn https://t.co/WpuZ6NvSuh #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,64,44,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
935430582603042816,2017-11-28T08:50:05Z,144592995,Rbloggers,#11: (Much) Faster Package (Re-)Installation via Caching https://t.co/VmmchYmPWu #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
935429282356178944,2017-11-28T08:44:55Z,144592995,Rbloggers,CVXR: An R Package for Disciplined Convex Optimization https://t.co/ddwwxnk8Ze #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,15,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
935428034605219841,2017-11-28T08:39:57Z,144592995,Rbloggers,sliced Wasserstein estimation of mixtures https://t.co/Iy87eWfmhM #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,10,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
935396605305524224,2017-11-28T06:35:04Z,144592995,Rbloggers,changes: easy Git-based version control from R https://t.co/9Qmj3uQEbq #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,52,16,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
935303551278075906,2017-11-28T00:25:18Z,144592995,Rbloggers,A two-stage workflow for data science projects https://t.co/2ae7ikNpeW #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,42,22,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
935302250687291392,2017-11-28T00:20:08Z,144592995,Rbloggers,Characterizing the variance for clustered data that are Gamma distributed https://t.co/8RpaAtKoJG #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
935300950952239104,2017-11-28T00:14:58Z,144592995,Rbloggers,Image Processing and Manipulation with magick in R https://t.co/3iAfO3f8yU #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,48,20,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
935294700298391552,2017-11-27T23:50:08Z,144592995,Rbloggers,Scatter plots in survey sampling https://t.co/Yt8OwaHqiP #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
935292154573934595,2017-11-27T23:40:01Z,144592995,Rbloggers,voteogram Is Now On CRAN https://t.co/hnEgTegEFn #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,24,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
935244828652265472,2017-11-27T20:31:57Z,144592995,Rbloggers,Last day: Data science courses in R (/python/and others) for $10 at Udemy (Black Friday sale) https://t.co/77S9RKGWwE #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,8,8,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
935235518891208710,2017-11-27T19:54:58Z,144592995,Rbloggers,"Tidy word vectors, take 2! https://t.co/8XK1ELwphs #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,27,14,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
935224191716032512,2017-11-27T19:09:57Z,144592995,Rbloggers,"R/Finance 2018, Chicago June 1-2 https://t.co/oeuCZkreOs #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,7,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
935089548811558912,2017-11-27T10:14:56Z,144592995,Rbloggers,"How to Format Numbers, Dates, and Time Using in D3 HTMLWidgets in R https://t.co/BC4gZs19vX #rstats #DataScience",r-bloggers.com,NA,NA,NA,FALSE,FALSE,48,15,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
935055786170036225,2017-11-27T08:00:46Z,144592995,Rbloggers,Why R? https://t.co/QXPKuIb1dD #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,46,24,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
934976315912019968,2017-11-27T02:44:59Z,144592995,Rbloggers,Comparing plotly &amp; ggplotly plot generation times https://t.co/ydefmcea58 #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,52,23,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
934961194527490048,2017-11-27T01:44:54Z,144592995,Rbloggers,Diffusion/Wiener Model Analysis with brms – Part I: Introduction and Estimation https://t.co/lSvITU5vYB #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,31,9,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
934944881159614465,2017-11-27T00:40:04Z,144592995,Rbloggers,rfoaas 1.1.1: Updated and extended https://t.co/bqCXnE3CnU #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,5,3,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
934915900100218882,2017-11-26T22:44:55Z,144592995,Rbloggers,Data-set update to “Empirical software engineering using R” https://t.co/3W8kiOFz5f #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,20,7,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
934709565840592896,2017-11-26T09:05:01Z,144592995,Rbloggers,Gold-Mining – Week 12 (2017) https://t.co/RnNtnHXOzY #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,2,6,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
934650392444588032,2017-11-26T05:09:53Z,144592995,Rbloggers,New sports from random emoji https://t.co/a1euuq9sDI #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,12,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
934189871379382274,2017-11-24T22:39:56Z,144592995,Rbloggers,Rcpp 0.12.14: Some deprecation and minor updates https://t.co/EZOKaMjpNC #rstats #DataScience,r-bloggers.com,NA,NA,NA,FALSE,FALSE,13,4,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
934009987424313344,2017-11-24T10:45:08Z,144592995,Rbloggers,"New R job: Statistical R Developer @ Amsterdam-Zuidoost, Netherlands https://t.co/jHApnDcLOY #rstats #DataScience #jobs",r-bloggers.com,NA,NA,NA,FALSE,FALSE,4,5,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
